ticket_id,fecha_creacion,fecha_cierre,categoria,prioridad,estado,asignado_a,canal,sla_vencido,fecha_creacion_dt,fecha_cierre_dt,fecha_fin_calculo,dias_abierto,esta_abierto,score_prioridad_base,score_sla,score_dias,score_estado,score_total
T-0025,2025-01-12,,Impresora,Crítica,En curso,Analista 3,Teléfono,Sí,2025-01-12,,2025-03-02,49,True,4,3,3,2,12
T-0048,2025-01-14,,Aplicación interna,Crítica,En curso,Analista 4,Teléfono,Sí,2025-01-14,,2025-03-02,47,True,4,3,3,2,12
T-0024,2025-02-03,,VPN,Crítica,Abierto,Analista 4,Correo,Sí,2025-02-03,,2025-03-02,27,True,4,3,3,2,12
T-0030,2025-02-13,,Impresora,Crítica,En curso,Analista 2,Correo,Sí,2025-02-13,,2025-03-02,17,True,4,3,3,2,12
T-0036,2025-01-22,,Correo,Alta,Abierto,Analista 1,Teléfono,Sí,2025-01-22,,2025-03-02,39,True,3,3,3,2,11
T-0016,2025-02-13,,VPN,Alta,En curso,Analista 1,Teléfono,Sí,2025-02-13,,2025-03-02,17,True,3,3,3,2,11
T-0033,2025-01-07,,Correo,Media,Abierto,Analista 2,Teléfono,Sí,2025-01-07,,2025-03-02,54,True,2,3,3,2,10
T-0046,2025-01-18,,VPN,Media,En curso,Analista 2,Correo,Sí,2025-01-18,,2025-03-02,43,True,2,3,3,2,10
T-0010,2025-01-14,,Aplicación interna,Crítica,En curso,Analista 4,Correo,No,2025-01-14,,2025-03-02,47,True,4,0,3,2,9
T-0019,2025-01-14,,SAP,Baja,Abierto,Analista 4,Portal,Sí,2025-01-14,,2025-03-02,47,True,1,3,3,2,9
T-0057,2025-02-10,,Impresora,Baja,En curso,Analista 3,Correo,Sí,2025-02-10,,2025-03-02,20,True,1,3,3,2,9
T-0011,2025-02-16,,Impresora,Crítica,Abierto,Analista 4,Portal,No,2025-02-16,,2025-03-02,14,True,4,0,3,2,9
T-0058,2025-02-19,,Impresora,Crítica,En curso,Analista 2,Portal,No,2025-02-19,,2025-03-02,11,True,4,0,3,2,9
T-0056,2025-02-12,2025-02-20,SAP,Crítica,Cerrado,Analista 2,Teléfono,Sí,2025-02-12,2025-02-20,2025-02-20,8,False,4,3,2,0,9
T-0012,2025-02-25,2025-03-04,VPN,Crítica,Cerrado,Analista 2,Portal,Sí,2025-02-25,2025-03-04,2025-03-04,7,False,4,3,2,0,9
T-0038,2025-01-13,2025-01-20,Correo,Crítica,Resuelto,Analista 4,Correo,Sí,2025-01-13,2025-01-20,2025-01-20,7,False,4,3,2,0,9
T-0023,2025-02-24,2025-03-02,Impresora,Crítica,Cerrado,Analista 1,Correo,Sí,2025-02-24,2025-03-02,2025-03-02,6,False,4,3,2,0,9
T-0031,2025-01-02,,VPN,Alta,Abierto,Analista 2,Teléfono,No,2025-01-02,,2025-03-02,59,True,3,0,3,2,8
T-0029,2025-01-17,,Accesos,Alta,Abierto,Analista 4,Teléfono,No,2025-01-17,,2025-03-02,44,True,3,0,3,2,8
T-0001,2025-01-30,,VPN,Alta,En curso,Analista 2,Portal,No,2025-01-30,,2025-03-02,31,True,3,0,3,2,8
T-0060,2025-01-30,,Impresora,Alta,Abierto,Analista 3,Correo,No,2025-01-30,,2025-03-02,31,True,3,0,3,2,8
T-0002,2025-01-01,2025-01-09,Correo,Alta,Cerrado,Analista 2,Correo,Sí,2025-01-01,2025-01-09,2025-01-09,8,False,3,3,2,0,8
T-0008,2025-01-01,2025-01-09,Accesos,Alta,Cerrado,Analista 3,Correo,Sí,2025-01-01,2025-01-09,2025-01-09,8,False,3,3,2,0,8
T-0045,2025-01-05,2025-01-13,Correo,Alta,Cerrado,Analista 4,Portal,Sí,2025-01-05,2025-01-13,2025-01-13,8,False,3,3,2,0,8
T-0026,2025-02-24,2025-03-03,Aplicación interna,Alta,Resuelto,Analista 4,Portal,Sí,2025-02-24,2025-03-03,2025-03-03,7,False,3,3,2,0,8
T-0013,2025-02-25,2025-03-03,Red,Alta,Resuelto,Analista 1,Correo,Sí,2025-02-25,2025-03-03,2025-03-03,6,False,3,3,2,0,8
T-0007,2025-02-25,,Correo,Media,En curso,Analista 3,Teléfono,Sí,2025-02-25,,2025-03-02,5,True,2,3,1,2,8
T-0018,2025-02-22,2025-02-25,Impresora,Crítica,Cerrado,Analista 2,Teléfono,Sí,2025-02-22,2025-02-25,2025-02-25,3,False,4,3,1,0,8
T-0059,2025-02-13,2025-02-16,SAP,Crítica,Resuelto,Analista 3,Teléfono,Sí,2025-02-13,2025-02-16,2025-02-16,3,False,4,3,1,0,8
T-0009,2025-01-17,,Correo,Media,En curso,Analista 3,Correo,No,2025-01-17,,2025-03-02,44,True,2,0,3,2,7
T-0053,2025-02-08,,Red,Media,Abierto,Analista 3,Portal,No,2025-02-08,,2025-03-02,22,True,2,0,3,2,7
T-0020,2025-02-09,,Aplicación interna,Media,Abierto,Analista 3,Portal,No,2025-02-09,,2025-03-02,21,True,2,0,3,2,7
T-0039,2025-01-27,2025-02-01,Correo,Alta,Resuelto,Analista 3,Portal,Sí,2025-01-27,2025-02-01,2025-02-01,5,False,3,3,1,0,7
T-0015,2025-01-10,2025-01-14,Aplicación interna,Alta,Resuelto,Analista 2,Correo,Sí,2025-01-10,2025-01-14,2025-01-14,4,False,3,3,1,0,7
T-0041,2025-02-28,,Aplicación interna,Media,Abierto,Analista 1,Teléfono,Sí,2025-02-28,,2025-03-02,2,True,2,3,0,2,7
T-0051,2025-01-01,,Correo,Baja,En curso,Analista 4,Portal,No,2025-01-01,,2025-03-02,60,True,1,0,3,2,6
T-0014,2025-01-17,,Aplicación interna,Baja,En curso,Analista 1,Teléfono,No,2025-01-17,,2025-03-02,44,True,1,0,3,2,6
T-0043,2025-02-13,,Accesos,Baja,Abierto,Analista 2,Portal,No,2025-02-13,,2025-03-02,17,True,1,0,3,2,6
T-0027,2025-02-28,,SAP,Alta,En curso,Analista 2,Teléfono,No,2025-02-28,,2025-03-02,2,True,3,0,0,2,5
T-0003,2025-01-06,2025-01-14,Impresora,Media,Resuelto,Analista 2,Correo,No,2025-01-06,2025-01-14,2025-01-14,8,False,2,0,2,0,4
T-0047,2025-02-11,2025-02-19,Correo,Media,Cerrado,Analista 3,Teléfono,No,2025-02-11,2025-02-19,2025-02-19,8,False,2,0,2,0,4
T-0052,2025-01-10,2025-01-17,Accesos,Media,Cerrado,Analista 2,Correo,No,2025-01-10,2025-01-17,2025-01-17,7,False,2,0,2,0,4
T-0037,2025-01-20,2025-01-26,Accesos,Media,Cerrado,Analista 3,Teléfono,No,2025-01-20,2025-01-26,2025-01-26,6,False,2,0,2,0,4
T-0055,2025-01-15,2025-01-21,Correo,Media,Resuelto,Analista 2,Teléfono,No,2025-01-15,2025-01-21,2025-01-21,6,False,2,0,2,0,4
T-0040,2025-02-13,2025-02-14,VPN,Crítica,Resuelto,Analista 3,Teléfono,No,2025-02-13,2025-02-14,2025-02-14,1,False,4,0,0,0,4
T-0022,2025-02-24,2025-03-04,Accesos,Baja,Resuelto,Analista 3,Teléfono,No,2025-02-24,2025-03-04,2025-03-04,8,False,1,0,2,0,3
T-0005,2025-01-23,2025-01-30,VPN,Baja,Resuelto,Analista 4,Teléfono,No,2025-01-23,2025-01-30,2025-01-30,7,False,1,0,2,0,3
T-0021,2025-01-15,2025-01-22,Red,Baja,Cerrado,Analista 4,Portal,No,2025-01-15,2025-01-22,2025-01-22,7,False,1,0,2,0,3
T-0006,2025-01-07,2025-01-13,Red,Baja,Resuelto,Analista 4,Correo,No,2025-01-07,2025-01-13,2025-01-13,6,False,1,0,2,0,3
T-0017,2025-01-29,2025-02-04,Red,Baja,Resuelto,Analista 4,Teléfono,No,2025-01-29,2025-02-04,2025-02-04,6,False,1,0,2,0,3
T-0044,2025-03-01,2025-03-06,Red,Media,Resuelto,Analista 3,Teléfono,No,2025-03-01,2025-03-06,2025-03-06,5,False,2,0,1,0,3
T-0050,2025-01-25,2025-01-29,Aplicación interna,Media,Resuelto,Analista 3,Teléfono,No,2025-01-25,2025-01-29,2025-01-29,4,False,2,0,1,0,3
T-0028,2025-01-24,2025-01-27,Aplicación interna,Media,Cerrado,Analista 3,Portal,No,2025-01-24,2025-01-27,2025-01-27,3,False,2,0,1,0,3
T-0035,2025-02-12,2025-02-15,Red,Media,Resuelto,Analista 3,Teléfono,No,2025-02-12,2025-02-15,2025-02-15,3,False,2,0,1,0,3
T-0034,2025-01-29,2025-01-31,SAP,Alta,Cerrado,Analista 1,Teléfono,No,2025-01-29,2025-01-31,2025-01-31,2,False,3,0,0,0,3
T-0004,2025-01-31,2025-02-01,Red,Alta,Resuelto,Analista 1,Portal,No,2025-01-31,2025-02-01,2025-02-01,1,False,3,0,0,0,3
T-0042,2025-02-19,2025-02-23,Impresora,Baja,Cerrado,Analista 3,Correo,No,2025-02-19,2025-02-23,2025-02-23,4,False,1,0,1,0,2
T-0054,2025-01-08,2025-01-10,Red,Media,Cerrado,Analista 4,Portal,No,2025-01-08,2025-01-10,2025-01-10,2,False,2,0,0,0,2
T-0049,2025-01-10,2025-01-11,Red,Media,Resuelto,Analista 4,Correo,No,2025-01-10,2025-01-11,2025-01-11,1,False,2,0,0,0,2
T-0032,2025-01-17,2025-01-17,Red,Media,Cerrado,Analista 4,Correo,No,2025-01-17,2025-01-17,2025-01-17,0,False,2,0,0,0,2
